date,clicks,impressions,ctr,position
2026-06-28,1,42,0.023809523809523808,14.071428571428571
2026-06-29,2,58,0.034482758620689655,14.293103448275861
2026-06-30,3,81,0.037037037037037035,14.604938271604938
2026-07-01,0,137,0,15.992700729927007
2026-07-02,4,140,0.02857142857142857,10.264285714285714
2026-07-03,2,104,0.019230769230769232,10.682692307692308
2026-07-04,2,118,0.01694915254237288,11.076271186440678
2026-07-05,4,157,0.025477707006369428,17.94267515923567
2026-07-06,2,154,0.012987012987012988,34.98051948051948
2026-07-07,2,142,0.014084507042253521,34
2026-07-08,0,126,0,36.682539682539684
2026-07-09,1,160,0.00625,42.54375
2026-07-10,0,188,0,36.787234042553195
2026-07-11,4,250,0.016,35.416
2026-07-12,1,226,0.004424778761061947,36.30088495575221
2026-07-13,6,248,0.024193548387096774,31.294354838709676
2026-07-14,5,302,0.016556291390728478,24.64569536423841
2026-07-15,3,247,0.012145748987854251,23.692307692307693
2026-07-16,4,297,0.013468013468013467,27.73063973063973
2026-07-17,3,158,0.0189873417721519,18.82278481012658
